MEP_system,Image_ID,Method,E(Hartree),Time(s)
1-Propanol,12,"NEVPT2(10,10)/aug-cc-pVTZ",-193.85120342163725,102757.39526748657
1-Propanol,13,"NEVPT2(10,10)/aug-cc-pVTZ",-193.84866198938207,330263.16508865356
1-Propanol,14,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8487557763011,275160.4858818054
1-Propanol,15,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8487153253108,271358.098487854
1-Propanol,16,"NEVPT2(10,10)/aug-cc-pVTZ",-193.84853618417483,81743.75777816772
1-Propanol,17,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8009542449689,286047.36975860596
1-Propanol,18,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8544068459313,132100.90606689453
1-Propanol,19,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8479003080577,220861.87908172607
1-Propanol,0,"NEVPT2(10,10)/CBS",-194.1633152214885,198740.86543273926
1-Propanol,1,"NEVPT2(10,10)/CBS",-194.16502805322028,134400.0051765442
1-Propanol,2,"NEVPT2(10,10)/CBS",-194.1556877237887,188453.57147598267
1-Propanol,3,"NEVPT2(10,10)/CBS",-194.1465346192939,166207.61345672607
1-Propanol,4,"NEVPT2(10,10)/CBS",-194.12263665605303,179428.26625061035
1-Propanol,5,"NEVPT2(10,10)/CBS",-194.0053433074557,275583.99126052856
1-Propanol,6,"NEVPT2(10,10)/CBS",-193.9794084236296,322797.70334625244
1-Propanol,7,"NEVPT2(10,10)/CBS",-193.956161454633,133752.87004470825
1-Propanol,8,"NEVPT2(10,10)/CBS",-193.9158501595325,250572.0643043518
1-Propanol,9,"NEVPT2(10,10)/CBS",-193.9767296098317,139681.5793991089
1-Propanol,10,"NEVPT2(10,10)/CBS",-193.9708003175212,132469.7387161255
1-Propanol,11,"NEVPT2(10,10)/CBS",-193.96574143736035,269833.98458099365
1-Propanol,12,"NEVPT2(10,10)/CBS",-193.9765894816678,149450.22689056396
1-Propanol,13,"NEVPT2(10,10)/CBS",-193.96776654306123,362881.98248291016
1-Propanol,14,"NEVPT2(10,10)/CBS",-193.9680584144589,291501.7152557373
1-Propanol,15,"NEVPT2(10,10)/CBS",-193.96541003245085,290070.5087776184
1-Propanol,16,"NEVPT2(10,10)/CBS",-193.97026159470607,115806.73988723755
1-Propanol,17,"NEVPT2(10,10)/CBS",-193.89368387712773,309305.34690093994
1-Propanol,18,"NEVPT2(10,10)/CBS",-193.9736530074121,158720.159866333
1-Propanol,19,"NEVPT2(10,10)/CBS",-193.96639459802384,235894.4518814087
1-Propanol,0,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.828518512163,127019.808
1-Propanol,1,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.828321761519,152706.768
1-Propanol,2,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.829465847412,115220.424
1-Propanol,3,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.815443778651,169019.424
1-Propanol,4,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.791408713747,122322.91199999998
1-Propanol,5,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.714215966843,163398.096
1-Propanol,6,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.681492169315,222199.224
1-Propanol,7,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.665122393954,210788.27999999997
1-Propanol,8,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.655174342925,263491.368
1-Propanol,9,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.655123672533,193973.08800000002
1-Propanol,10,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.654269965852,196788.12
1-Propanol,11,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.656557424681,181733.448
1-Propanol,12,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.65651098531,185628.984
1-Propanol,13,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.655394424427,206695.05599999998
1-Propanol,14,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.658646908385,215082.31200000003
1-Propanol,15,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.659618934504,228307.80000000002
1-Propanol,16,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.658807186269,414490.32
1-Propanol,17,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.646124748111,241135.248
1-Propanol,18,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.646145832992,243175.152
1-Propanol,19,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.646228981113,243345.09600000002
1-Propanol,0,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.822150260012,132408.864
1-Propanol,1,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.822086902837,145323.24
1-Propanol,2,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.822831190841,121720.56
1-Propanol,3,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.809329972641,169050.504
1-Propanol,4,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.785703352207,128894.568
1-Propanol,5,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.708088943853,152408.256
1-Propanol,6,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.675969249116,210068.376
1-Propanol,7,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.658685391693,189555.648
1-Propanol,8,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.649089019157,232158.14399999997
1-Propanol,9,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.648209889234,168197.78399999999
1-Propanol,10,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.647459543276,167653.34399999998
1-Propanol,11,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.649137072905,161543.78399999999
1-Propanol,12,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.649112765798,163473.096
1-Propanol,13,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.648486989486,197890.91999999998
1-Propanol,14,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.650084032176,188943.744
1-Propanol,15,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.650745813294,212711.92799999999
1-Propanol,16,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.649936243921,216424.87199999997
1-Propanol,17,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.639297935975,239630.256
1-Propanol,18,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.639293749001,248608.728
1-Propanol,19,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.639319297187,243248.64
2-Aminopropan-2-ol,0,UM06-2X-D3/Dev2-QZVPP,-249.72275362695723,10610.170978546143
2-Aminopropan-2-ol,1,UM06-2X-D3/Dev2-QZVPP,-249.72082565339176,10488.448238372803
2-Aminopropan-2-ol,2,UM06-2X-D3/Dev2-QZVPP,-249.72236537458812,10474.502578735352
2-Aminopropan-2-ol,3,UM06-2X-D3/Dev2-QZVPP,-249.7267711738987,10500.985195159912
2-Aminopropan-2-ol,4,UM06-2X-D3/Dev2-QZVPP,-249.72787283490095,10650.340015411377
2-Aminopropan-2-ol,5,UM06-2X-D3/Dev2-QZVPP,-249.72465585441105,10589.659526824951
2-Aminopropan-2-ol,6,UM06-2X-D3/Dev2-QZVPP,-249.69585648102623,10674.006046295166
2-Aminopropan-2-ol,7,UM06-2X-D3/Dev2-QZVPP,-249.63370465670687,14381.354915618896
2-Aminopropan-2-ol,8,UM06-2X-D3/Dev2-QZVPP,-249.61037785074308,15802.966831207277
2-Aminopropan-2-ol,9,UM06-2X-D3/Dev2-QZVPP,-249.5922038881382,15184.693782806396
2-Aminopropan-2-ol,10,UM06-2X-D3/Dev2-QZVPP,-249.57746574388,14417.174560546873
2-Aminopropan-2-ol,11,UM06-2X-D3/Dev2-QZVPP,-249.56545211314003,18316.4009475708
2-Aminopropan-2-ol,12,UM06-2X-D3/Dev2-QZVPP,-249.55687122024253,18357.60454559326
2-Aminopropan-2-ol,13,UM06-2X-D3/Dev2-QZVPP,-249.5498079002184,22702.909046173096
2-Aminopropan-2-ol,14,UM06-2X-D3/Dev2-QZVPP,-249.54464247734012,37160.774532318115
2-Aminopropan-2-ol,15,UM06-2X-D3/Dev2-QZVPP,-249.53905529135952,29318.15497589111
2-Aminopropan-2-ol,16,UM06-2X-D3/Dev2-QZVPP,-249.53491104692205,113355.58085250854
2-Aminopropan-2-ol,17,UM06-2X-D3/Dev2-QZVPP,-249.56485945662408,38565.02333068848
2-Aminopropan-2-ol,18,UM06-2X-D3/Dev2-QZVPP,-249.5648655088115,58639.83918380737
2-Aminopropan-2-ol,19,UM06-2X-D3/Dev2-QZVPP,-249.5648321219452,52547.68013381959
2-Aminopropan-2-ol,0,UB3LYP-D3BJ/Dev2-QZVPP,-249.85652195416424,4458.84037399292
2-Aminopropan-2-ol,1,UB3LYP-D3BJ/Dev2-QZVPP,-249.85504634825216,4455.484928131104
2-Aminopropan-2-ol,2,UB3LYP-D3BJ/Dev2-QZVPP,-249.85640325064352,4484.526351928711
2-Aminopropan-2-ol,3,UB3LYP-D3BJ/Dev2-QZVPP,-249.86074210829287,4430.747314453125
2-Aminopropan-2-ol,4,UB3LYP-D3BJ/Dev2-QZVPP,-249.86153962175,4178.668231964111
2-Aminopropan-2-ol,5,UB3LYP-D3BJ/Dev2-QZVPP,-249.85935234715413,4184.974391937256
2-Aminopropan-2-ol,6,UB3LYP-D3BJ/Dev2-QZVPP,-249.83536795260252,4442.33948135376
2-Aminopropan-2-ol,7,UB3LYP-D3BJ/Dev2-QZVPP,-249.78573929321735,4910.593112945557
2-Aminopropan-2-ol,8,UB3LYP-D3BJ/Dev2-QZVPP,-249.76518710011197,5858.831768035889
2-Aminopropan-2-ol,9,UB3LYP-D3BJ/Dev2-QZVPP,-249.74906298265915,5929.79508972168
2-Aminopropan-2-ol,10,UB3LYP-D3BJ/Dev2-QZVPP,-249.7367054700053,13260.893634796143
2-Aminopropan-2-ol,11,UB3LYP-D3BJ/Dev2-QZVPP,-249.7384955888048,11497.605186462402
2-Aminopropan-2-ol,12,UB3LYP-D3BJ/Dev2-QZVPP,-249.73495939333296,13745.777542114258
2-Aminopropan-2-ol,13,UB3LYP-D3BJ/Dev2-QZVPP,-249.73240231752092,35375.12431716919
2-Aminopropan-2-ol,14,UB3LYP-D3BJ/Dev2-QZVPP,-249.73050717586327,37302.73889923096
2-Aminopropan-2-ol,15,UB3LYP-D3BJ/Dev2-QZVPP,-249.72906486104043,49434.65993118286
2-Aminopropan-2-ol,16,UB3LYP-D3BJ/Dev2-QZVPP,-249.72793414767887,62465.96223449707
2-Aminopropan-2-ol,17,UB3LYP-D3BJ/Dev2-QZVPP,-249.727022778971,17898.85873031616
2-Aminopropan-2-ol,18,UB3LYP-D3BJ/Dev2-QZVPP,-249.7262427680898,111182.45985412598
2-Aminopropan-2-ol,19,UB3LYP-D3BJ/Dev2-QZVPP,-249.72554530930256,123321.5025062561
2-Aminopropan-2-ol,0,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.9351061263465,10565.212818145752
2-Aminopropan-2-ol,1,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.9334081252129,10596.809898376465
2-Aminopropan-2-ol,2,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.9348770687901,10634.27827835083
2-Aminopropan-2-ol,3,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.9392736992591,10696.921474456787
2-Aminopropan-2-ol,4,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.940251039354,10689.453281402588
2-Aminopropan-2-ol,5,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.9373173557086,10533.530151367188
2-Aminopropan-2-ol,6,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.9095374248212,10412.99280166626
2-Aminopropan-2-ol,7,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.8503547704089,12769.948585510254
2-Aminopropan-2-ol,8,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.8273131563547,11909.938667297363
2-Aminopropan-2-ol,9,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.8090354070105,17510.967880249023
2-Aminopropan-2-ol,10,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.7941326126296,14303.037864685059
2-Aminopropan-2-ol,11,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.7816039237861,14674.995666503904
2-Aminopropan-2-ol,12,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.77223363771827,16018.155784606932
2-Aminopropan-2-ol,13,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.76414928158903,15161.925071716307
2-Aminopropan-2-ol,14,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.75709170359968,16113.398822784422
2-Aminopropan-2-ol,15,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.7470341186273,25354.196548461914
2-Aminopropan-2-ol,16,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.74100436971028,17162.869945526123
2-Aminopropan-2-ol,17,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.73560647381208,24889.972736358643
2-Aminopropan-2-ol,18,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.73078253140147,22443.530570983887
2-Aminopropan-2-ol,19,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-249.72640792421495,24909.433025360107
2-Aminopropan-2-ol,0,UCCSD(T)/aug-cc-pVDZ,-249.12597655434672,45473.930126190186
2-Aminopropan-2-ol,1,UCCSD(T)/aug-cc-pVDZ,-249.12361292851296,39492.36742019653
2-Aminopropan-2-ol,2,UCCSD(T)/aug-cc-pVDZ,-249.12474513179043,46944.87897872925
2-Aminopropan-2-ol,3,UCCSD(T)/aug-cc-pVDZ,-249.13007839996928,39301.01322555542
2-Aminopropan-2-ol,4,UCCSD(T)/aug-cc-pVDZ,-249.1309562813624,38912.29853057861
2-Aminopropan-2-ol,5,UCCSD(T)/aug-cc-pVDZ,-249.1285732421984,37745.19490432739
2-Aminopropan-2-ol,6,UCCSD(T)/aug-cc-pVDZ,-249.1031435497697,44699.94650268555
2-Aminopropan-2-ol,7,UCCSD(T)/aug-cc-pVDZ,-249.04586502718348,45395.98648071289
2-Aminopropan-2-ol,8,UCCSD(T)/aug-cc-pVDZ,-249.02229449203583,53456.15929412842
2-Aminopropan-2-ol,9,UCCSD(T)/aug-cc-pVDZ,-249.0035942047559,51136.25011062622
2-Aminopropan-2-ol,10,UCCSD(T)/aug-cc-pVDZ,-248.98870363657164,56566.142124176025
2-Aminopropan-2-ol,11,UCCSD(T)/aug-cc-pVDZ,-248.97646677543892,64557.37967681885
2-Aminopropan-2-ol,12,UCCSD(T)/aug-cc-pVDZ,-248.96750530739533,66830.17911529541
2-Aminopropan-2-ol,13,UCCSD(T)/aug-cc-pVDZ,-248.96025194482405,76545.41247940063
2-Aminopropan-2-ol,14,UCCSD(T)/aug-cc-pVDZ,-248.96769600884005,197211.8945274353
2-Aminopropan-2-ol,15,UCCSD(T)/aug-cc-pVDZ,-248.9450943483513,329060.3606262207
2-Aminopropan-2-ol,16,UCCSD(T)/aug-cc-pVDZ,-248.9392998697432,167009.9158782959
2-Aminopropan-2-ol,17,UCCSD(T)/aug-cc-pVDZ,-248.9341618153854,150622.94702911377
2-Aminopropan-2-ol,18,UCCSD(T)/aug-cc-pVDZ,-248.929514458938,119516.41660690308
2-Aminopropan-2-ol,19,UCCSD(T)/aug-cc-pVDZ,-248.92523452718603,280946.33922576904
2-Aminopropan-2-ol,0,UCCSD(T)/aug-cc-pVTZ,-249.4323250741812,913038.7984428406
2-Aminopropan-2-ol,1,UCCSD(T)/aug-cc-pVTZ,-249.43016197435296,1045763.4699516296
2-Aminopropan-2-ol,2,UCCSD(T)/aug-cc-pVTZ,-249.43152229001456,909615.4318733215
2-Aminopropan-2-ol,3,UCCSD(T)/aug-cc-pVTZ,-249.43622212636177,1000857.0585708618
2-Aminopropan-2-ol,4,UCCSD(T)/aug-cc-pVTZ,-249.43748346375355,998176.1966934204
2-Aminopropan-2-ol,5,UCCSD(T)/aug-cc-pVTZ,-249.4338095260755,1003682.937461853
2-Aminopropan-2-ol,6,UCCSD(T)/aug-cc-pVTZ,-249.4059477449487,1031277.77318573
2-Aminopropan-2-ol,7,UCCSD(T)/aug-cc-pVTZ,-249.34701038071623,1043821.0321922302
2-Aminopropan-2-ol,8,UCCSD(T)/aug-cc-pVTZ,-249.3231128761368,1196793.4706687927
2-Aminopropan-2-ol,9,UCCSD(T)/aug-cc-pVTZ,-249.3045789402173,1147434.231464386
2-Aminopropan-2-ol,10,UCCSD(T)/aug-cc-pVTZ,-249.2897656478972,1230452.725177765
2-Aminopropan-2-ol,11,UCCSD(T)/aug-cc-pVTZ,-249.27738767684136,1565748.1968841553
2-Aminopropan-2-ol,12,UCCSD(T)/aug-cc-pVTZ,-249.2682892019874,1386463.353427887
2-Aminopropan-2-ol,13,UCCSD(T)/aug-cc-pVTZ,-249.2609197584377,1816508.097644806
2-Aminopropan-2-ol,14,UCCSD(T)/aug-cc-pVTZ,-249.26550420027263,2766383.516670227
2-Aminopropan-2-ol,15,UCCSD(T)/aug-cc-pVTZ,-249.2458420992833,5965056.451698303
2-Aminopropan-2-ol,16,UCCSD(T)/aug-cc-pVTZ,-249.2399629135656,3684473.760723114
2-Aminopropan-2-ol,17,UCCSD(T)/aug-cc-pVTZ,-249.2348402968316,3091651.672985077
2-Aminopropan-2-ol,18,UCCSD(T)/aug-cc-pVTZ,-249.23018810736093,2558237.808506012
2-Aminopropan-2-ol,19,UCCSD(T)/aug-cc-pVTZ,-249.22590227764732,3267456.192085266
2-Aminopropan-2-ol,0,UCCSD(T)/CBS,-249.596121752675,958512.7285690308
2-Aminopropan-2-ol,1,UCCSD(T)/CBS,-249.5939763622502,1085255.8373718262
2-Aminopropan-2-ol,2,UCCSD(T)/CBS,-249.59546576615887,956560.3108520508
2-Aminopropan-2-ol,3,UCCSD(T)/CBS,-249.59990872240087,1040158.0717964172
2-Aminopropan-2-ol,4,UCCSD(T)/CBS,-249.6013829000429,1037088.495223999
2-Aminopropan-2-ol,5,UCCSD(T)/CBS,-249.5969977629857,1041428.1323661804
2-Aminopropan-2-ol,6,UCCSD(T)/CBS,-249.5678430327334,1075977.7196884155
2-Aminopropan-2-ol,7,UCCSD(T)/CBS,-249.50792939056285,1089217.018672943
2-Aminopropan-2-ol,8,UCCSD(T)/CBS,-249.48379979548827,1250249.6299629211
2-Aminopropan-2-ol,9,UCCSD(T)/CBS,-249.46530726391885,1198570.4815750122
2-Aminopropan-2-ol,10,UCCSD(T)/CBS,-249.45051705771755,1287018.867301941
2-Aminopropan-2-ol,11,UCCSD(T)/CBS,-249.43805378198272,1630305.5765609741
2-Aminopropan-2-ol,12,UCCSD(T)/CBS,-249.42887805287447,1453293.5325431824
2-Aminopropan-2-ol,13,UCCSD(T)/CBS,-249.4214447428852,1893053.5101242065
2-Aminopropan-2-ol,14,UCCSD(T)/CBS,-249.4243646663564,2963595.4111976624
2-Aminopropan-2-ol,15,UCCSD(T)/CBS,-249.40642513200115,6294116.812324524
2-Aminopropan-2-ol,16,UCCSD(T)/CBS,-249.40049835464637,3851483.67660141
2-Aminopropan-2-ol,17,UCCSD(T)/CBS,-249.39538473801565,3242274.6200141907
2-Aminopropan-2-ol,18,UCCSD(T)/CBS,-249.3907307874824,2677754.225112915
2-Aminopropan-2-ol,19,UCCSD(T)/CBS,-249.38644335366777,3548402.531311035
2-Aminopropan-2-ol,0,"NEVPT2(10,10)/aug-cc-pVDZ",-249.01235857857048,53551.95372390747
2-Aminopropan-2-ol,1,"NEVPT2(10,10)/aug-cc-pVDZ",-249.01091996354185,33237.27352523804
2-Aminopropan-2-ol,2,"NEVPT2(10,10)/aug-cc-pVDZ",-249.01385278336363,29024.06446838379
2-Aminopropan-2-ol,3,"NEVPT2(10,10)/aug-cc-pVDZ",-249.01888696843417,53799.58480834961
2-Aminopropan-2-ol,4,"NEVPT2(10,10)/aug-cc-pVDZ",-249.03204215334137,30509.667972564697
2-Aminopropan-2-ol,5,"NEVPT2(10,10)/aug-cc-pVDZ",-249.0151716053801,51009.08385848999
2-Aminopropan-2-ol,6,"NEVPT2(10,10)/aug-cc-pVDZ",-249.01226721073257,37054.52891540527
2-Aminopropan-2-ol,7,"NEVPT2(10,10)/aug-cc-pVDZ",-248.93688273925792,41895.48773574829
2-Aminopropan-2-ol,8,"NEVPT2(10,10)/aug-cc-pVDZ",-248.93290184108645,61785.93288040161
2-Aminopropan-2-ol,9,"NEVPT2(10,10)/aug-cc-pVDZ",-248.8927700044676,40673.2700920105
2-Aminopropan-2-ol,10,"NEVPT2(10,10)/aug-cc-pVDZ",-248.90345151150947,30031.711986541748
2-Aminopropan-2-ol,11,"NEVPT2(10,10)/aug-cc-pVDZ",-248.87985995003703,24636.683681488037
2-Aminopropan-2-ol,12,"NEVPT2(10,10)/aug-cc-pVDZ",-248.88368209326657,31333.79584503174
2-Aminopropan-2-ol,13,"NEVPT2(10,10)/aug-cc-pVDZ",-248.85197455656944,21574.503314971924
2-Aminopropan-2-ol,14,"NEVPT2(10,10)/aug-cc-pVDZ",-248.85480473099423,40892.808643341064
2-Aminopropan-2-ol,15,"NEVPT2(10,10)/aug-cc-pVDZ",-248.8507741746366,32615.49672317505
2-Aminopropan-2-ol,16,"NEVPT2(10,10)/aug-cc-pVDZ",-248.8435540448934,10367.60472869873
2-Aminopropan-2-ol,17,"NEVPT2(10,10)/aug-cc-pVDZ",-248.8379623475761,13807.50798034668
2-Aminopropan-2-ol,18,"NEVPT2(10,10)/aug-cc-pVDZ",-248.82340807938976,43737.98966598511
2-Aminopropan-2-ol,19,"NEVPT2(10,10)/aug-cc-pVDZ",-248.8337554438306,29162.522468566895
2-Aminopropan-2-ol,0,"NEVPT2(10,10)/aug-cc-pVTZ",-249.26885950805243,1005186.5225982666
2-Aminopropan-2-ol,1,"NEVPT2(10,10)/aug-cc-pVTZ",-249.30609614858605,287060.542388916
2-Aminopropan-2-ol,2,"NEVPT2(10,10)/aug-cc-pVTZ",-249.3294985993889,494406.34216690063
2-Aminopropan-2-ol,3,"NEVPT2(10,10)/aug-cc-pVTZ",-249.3132432177594,468813.9002342224
2-Aminopropan-2-ol,4,"NEVPT2(10,10)/aug-cc-pVTZ",-249.3392140617929,200813.38186645508
2-Aminopropan-2-ol,5,"NEVPT2(10,10)/aug-cc-pVTZ",-249.28755359984564,630153.9495887756
2-Aminopropan-2-ol,6,"NEVPT2(10,10)/aug-cc-pVTZ",-249.27064449646204,1041193.0408477783
2-Aminopropan-2-ol,7,"NEVPT2(10,10)/aug-cc-pVTZ",-249.2106848290769,639477.0611343384
2-Aminopropan-2-ol,8,"NEVPT2(10,10)/aug-cc-pVTZ",-249.20658652020248,733632.3083305359
2-Aminopropan-2-ol,9,"NEVPT2(10,10)/aug-cc-pVTZ",-249.19652332541563,661238.5822906494
2-Aminopropan-2-ol,10,"NEVPT2(10,10)/aug-cc-pVTZ",-249.1804083296973,115349.68068695068
2-Aminopropan-2-ol,11,"NEVPT2(10,10)/aug-cc-pVTZ",-249.1386925893164,631573.986240387
2-Aminopropan-2-ol,12,"NEVPT2(10,10)/aug-cc-pVTZ",-249.16356156040715,352237.254196167
2-Aminopropan-2-ol,13,"NEVPT2(10,10)/aug-cc-pVTZ",-249.1309184870832,597273.6997909546
2-Aminopropan-2-ol,14,"NEVPT2(10,10)/aug-cc-pVTZ",-249.13067632485985,1124406.8917655945
2-Aminopropan-2-ol,15,"NEVPT2(10,10)/aug-cc-pVTZ",-249.14285353434667,407463.7807197571
2-Aminopropan-2-ol,16,"NEVPT2(10,10)/aug-cc-pVTZ",-249.1285610846421,870278.2914123535
2-Aminopropan-2-ol,17,"NEVPT2(10,10)/aug-cc-pVTZ",-249.12824026304787,479478.36876678467
2-Aminopropan-2-ol,18,"NEVPT2(10,10)/aug-cc-pVTZ",-249.1105959818536,398623.70136260986
2-Aminopropan-2-ol,19,"NEVPT2(10,10)/aug-cc-pVTZ",-249.1316368185112,637069.4669723511
2-Aminopropan-2-ol,0,"NEVPT2(10,10)/CBS",-249.4004250273635,1058738.476322174
2-Aminopropan-2-ol,1,"NEVPT2(10,10)/CBS",-249.4594286279452,320297.81591415405
2-Aminopropan-2-ol,2,"NEVPT2(10,10)/CBS",-249.49239250800895,523430.4066352844
2-Aminopropan-2-ol,3,"NEVPT2(10,10)/CBS",-249.46620844001276,522613.485042572
2-Aminopropan-2-ol,4,"NEVPT2(10,10)/CBS",-249.4999744604724,231323.04983901978
2-Aminopropan-2-ol,5,"NEVPT2(10,10)/CBS",-249.43229529961664,681163.0334472656
2-Aminopropan-2-ol,6,"NEVPT2(10,10)/CBS",-249.41154547185687,1078247.5697631836
2-Aminopropan-2-ol,7,"NEVPT2(10,10)/CBS",-249.36201354948005,681372.5488700867
2-Aminopropan-2-ol,8,"NEVPT2(10,10)/CBS",-249.3503149256782,795418.2412109375
2-Aminopropan-2-ol,9,"NEVPT2(10,10)/CBS",-249.34617496204615,701911.8523826599
2-Aminopropan-2-ol,10,"NEVPT2(10,10)/CBS",-249.3152294856449,145381.39267349243
2-Aminopropan-2-ol,11,"NEVPT2(10,10)/CBS",-249.2772699424056,656210.669921875
2-Aminopropan-2-ol,12,"NEVPT2(10,10)/CBS",-249.302414930307,383571.05004119873
2-Aminopropan-2-ol,13,"NEVPT2(10,10)/CBS",-249.2755435319248,618848.2031059265
2-Aminopropan-2-ol,14,"NEVPT2(10,10)/CBS",-249.27443317033607,1165299.7004089355
2-Aminopropan-2-ol,15,"NEVPT2(10,10)/CBS",-249.29088227139783,440079.2774429321
2-Aminopropan-2-ol,16,"NEVPT2(10,10)/CBS",-249.29181604516816,880645.8961410522
2-Aminopropan-2-ol,17,"NEVPT2(10,10)/CBS",-249.27199585296577,493285.87674713135
2-Aminopropan-2-ol,18,"NEVPT2(10,10)/CBS",-249.2596071128788,442361.69102859497
2-Aminopropan-2-ol,19,"NEVPT2(10,10)/CBS",-249.28524773700795,666231.989440918
2-Aminopropan-2-ol,0,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-249.048860349931,434802.28799999994
2-Aminopropan-2-ol,1,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-249.047749544355,429524.85599999997
2-Aminopropan-2-ol,2,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-249.046058483408,348404.064
2-Aminopropan-2-ol,3,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-249.057189816155,340250.856
2-Aminopropan-2-ol,4,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-249.059394885727,327834.672
2-Aminopropan-2-ol,5,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-249.049303109229,437870.496
2-Aminopropan-2-ol,6,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-249.027548548782,358793.808
2-Aminopropan-2-ol,7,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.961417818872,431722.46400000004
2-Aminopropan-2-ol,8,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.94856468448,444780.456
2-Aminopropan-2-ol,9,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.935555426586,262157.88
2-Aminopropan-2-ol,10,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.910547818659,508595.83199999994
2-Aminopropan-2-ol,11,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.902159171369,543408.672
2-Aminopropan-2-ol,12,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.902381454802,445634.47199999995
